,1stFlrSF,2ndFlrSF,3SsnPorch,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical,EnclosedPorch,ExterCond,ExterQual,Exterior1st,Exterior2nd,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageType,GarageYrBlt,GrLivArea,HalfBath,Heating,HeatingQC,HouseStyle,Id,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscVal,MoSold,Neighborhood,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,RoofMatl,RoofStyle,SaleCondition,SaleType,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,Utilities,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold
2548,-1.0846657442279475,0.7872991060602308,-0.10331282968963837,3,1,0,3,0.3723135222009919,-0.29297508270245554,0,4,1,0,1,-0.9960593943275805,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,2,0,0.0748659975362787,2,2,0,2,0,96,-0.18330136882091483,1,0,1,0,2549,1,4,0,1,-0.39877209738196545,0,-0.4263265749294101,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,4,0,0.5551300858582338,4,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-0.7210389196687623,1,-0.7406335114617137,112,56,1
2549,10.03006790898468,-0.7848905642207595,-0.10331282968963837,2,1,1,0,7.833873812999034,-0.29297508270245554,0,4,1,1,0,1.192932204196249,1,0,0,0,-0.3595391482902645,2,0,0,0,2,0,2,0,3.1627483706868316,3,2,0,2,0,99,7.102524904174516,1,0,0,0,2550,1,1,1,1,3.692392463984638,0,2.763481352655064,1,-0.10117968082459,0,0,6.276629775301317,0,37,9,0,6.459637474169332,4,9,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,13,9.174756072521474,1,3.5746649801478236,115,59,1
2550,-0.2232165411126372,-0.7848905642207595,-0.10331282968963837,2,0,1,0,0.056201524003016576,-0.29297508270245554,0,4,1,0,1,-1.0939041331389368,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,0.2420295545790154,2,2,0,2,0,96,-0.8472660088335171,0,0,0,0,2551,1,3,0,1,-0.8232682994291155,0,-1.5990500777178198,0,-0.10117968082459,0,0,-0.14199259657975427,0,0,4,0,-0.051598743517092135,4,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,3,-1.145371335064216,1,-0.7406335114617137,112,55,1
2551,-0.5086671646301365,-0.7848905642207595,-0.10331282968963837,2,1,1,1,-0.7999351377831665,4.6189790466264595,3,1,1,0,2,-1.1576169863184245,1,0,0,0,0.18525672684432964,2,2,0,0,0,0,1,0,-0.3755469200510952,1,2,2,2,0,50,-1.0685875555043847,0,0,0,0,2552,1,2,0,1,-0.4777628781093772,0,-0.23869081448326457,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,11,0,-0.7027223652857345,6,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,2,-0.20820936951168975,1,0.39746718962212035,66,50,1
2552,-0.019323238600137703,-0.7848905642207595,-0.10331282968963837,2,0,4,4,-0.968967247930695,-0.29297508270245554,5,5,0,0,4,-1.2759408565089017,0,0,0,0,-0.3595391482902645,2,2,1,0,0,0,2,0,-2.195772318960895,0,5,3,5,0,70,-0.6891791897828976,0,0,2,0,2553,2,2,0,1,-0.4166496256043813,1,0.23039858663209928,0,-0.10117968082459,0,0,0.148746395874789,1,0,8,0,-0.7027223652857345,2,3,1,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-2.386600379028458,1,-0.7406335114617137,62,5,1
2553,0.09026941150033077,-0.7848905642207595,-0.10331282968963837,4,0,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,2,1.4432326988299509,0,0,0,0,-0.3595391482902645,2,2,0,0,0,0,2,0,-2.195772318960895,0,5,3,5,0,70,-0.6042075245431895,0,0,2,0,2554,2,4,0,1,-0.18094519322515432,0,-0.8015980958217012,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,-0.7027223652857345,5,4,1,-0.06313935545242814,0,0,1,0,-0.28588647550360613,0,6,0.3250425963596025,1,0.19197678525976142,53,0,1
2554,-1.0693737465395101,-0.493312361275472,-0.10331282968963837,2,1,1,3,-0.6528552497327197,1.3502538558696724,6,1,1,0,2,-0.7343816044832557,1,0,0,0,0.9479709520327615,2,2,0,0,1,1,1,0,-1.1927909767044746,1,2,2,2,0,12,-1.2563156531269954,0,0,2,1,2555,1,4,1,1,-0.015990127853785677,1,-0.3325086947063373,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,7,0,-0.7027223652857345,7,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,2,-0.8889565599856799,1,-0.7406335114617137,30,45,1
2555,-0.9980110906601353,-0.7848905642207595,-0.10331282968963837,2,1,1,3,0.22523363415054504,-0.29297508270245554,2,4,0,0,2,-0.7662380310729996,1,0,0,0,2.691317752463463,2,2,0,0,1,0,1,0,-0.5473539092339079,1,2,2,2,0,50,-1.4479959212258717,0,0,2,0,2556,1,4,0,1,-0.2530892610163217,0,-0.4263265749294101,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,-0.7027223652857345,4,3,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,2,-0.6438875714150434,1,-0.7406335114617137,62,5,1
2556,-0.7533391276451359,-0.7848905642207595,-0.10331282968963837,3,1,1,3,0.5281742990902714,-0.29297508270245554,1,4,1,0,2,-0.8618073108422313,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,0.25595985099924345,2,2,2,2,0,87,-1.2582917383651282,0,0,2,0,2557,1,4,0,1,-0.2530892610163217,0,-0.4263265749294101,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,9,0,-0.7027223652857345,4,3,1,-0.06313935545242814,0,0,0,1,-0.28588647550360613,0,3,-0.4260484704633666,1,0.8084479983468382,62,5,1
2557,0.3476847059223614,2.2381922439159814,-0.10331282968963837,6,0,1,2,-0.15453980812896695,-0.29297508270245554,3,4,2,0,2,0.8288587574563189,0,0,0,1,3.37620399548981,2,2,0,0,0,0,2,0,-2.195772318960895,0,5,3,5,0,70,2.156383553128255,0,0,3,0,2558,2,4,0,1,0.09152862344131087,0,-0.4263265749294101,0,-0.10117968082459,0,0,-0.5669188163210098,0,27,0,0,10.277589619994554,5,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,10,0.5542274838191792,1,-0.7406335114617137,33,0,1
2558,0.6688166573795481,-0.7848905642207595,-0.10331282968963837,3,1,1,2,-0.2686913630337914,-0.29297508270245554,2,4,0,0,2,0.9335298733940488,1,0,0,0,0.6366590233844219,2,2,0,0,0,0,1,0,-0.561284205654136,1,2,2,2,0,64,-0.1556361754870564,0,0,2,0,2559,1,4,0,1,-0.3734139013218012,0,-0.7077802155986284,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,3,0,-0.7027223652857345,4,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,0.5406125400096994,1,-0.7406335114617137,36,0,1
2559,-1.0209490871927913,0.47239464687932026,-0.10331282968963837,2,1,1,3,-0.7209071382336727,-0.29297508270245554,2,4,0,0,2,-0.05174389184588691,1,0,0,0,2.2554810523557873,2,2,0,0,1,1,2,0,-1.0813486053426502,1,2,2,2,0,85,-0.4006707450155168,0,0,1,1,2560,1,4,0,1,-0.42438387540273137,0,-0.8485070359332376,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,7,0,-0.7027223652857345,6,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,6,-0.9093789756998996,1,0.9665175401640373,31,55,1
2560,-1.51029301322279,0.4537336418908218,-0.10331282968963837,2,1,1,3,-0.42894258434248717,-0.29297508270245554,0,4,1,0,1,-0.6274350295034012,1,0,0,0,-0.3595391482902645,2,2,0,0,1,1,1,0,-1.1927909767044746,1,2,2,2,0,22,-0.7958877926420658,0,0,2,0,2561,1,4,0,1,-0.7820612308313485,0,-0.28559975459480097,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,5,0,-0.7027223652857345,7,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,3,-1.1816778518894957,1,-0.7406335114617137,40,45,1
2561,-0.786471789303417,0.5796954255631861,-0.10331282968963837,3,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,2,0.05520268313396754,0,0,0,0,-0.3595391482902645,2,2,0,0,1,1,1,0,-1.1370697910235623,1,2,2,2,0,83,-0.12797098215319797,0,0,2,0,2562,1,4,0,1,-0.43718976441311436,0,-0.7546891557101648,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,3,0,-0.7027223652857345,6,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,-1.0591433576041773,1,0.7136062732565187,31,0,1
2562,-1.2070017257354473,1.022894294040023,-0.10331282968963837,3,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,2,0.2850240463885484,1,0,0,0,1.4460700378701048,2,2,0,0,1,1,1,0,-1.1510000874437905,1,2,2,2,0,18,-0.07856885119987936,0,0,2,0,2563,1,4,0,1,-0.382035687982257,0,-0.7546891557101648,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,-0.7027223652857345,7,5,1,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-0.8299584701446007,1,-0.7406335114617137,36,41,1
2563,-0.7456931288009171,1.200173841430758,-0.10331282968963837,4,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,2,0.6604747883391012,1,0,0,0,0.574396637654754,2,2,0,0,1,1,2,0,-0.9699062339808256,2,2,2,2,0,19,0.4292850550002361,1,0,1,0,2564,1,3,0,1,-0.37252636445969545,0,-0.4263265749294101,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,9,0,-0.7027223652857345,6,6,0,-0.06313935545242814,0,0,0,0,2.4372910436969875,0,6,-0.45554751538390614,1,1.5592783219785342,37,42,1
2564,0.16927806622392433,-0.7848905642207595,-0.10331282968963837,2,1,4,4,-0.968967247930695,-0.29297508270245554,5,5,0,0,4,-1.2759408565089017,1,0,0,0,1.5083324235997726,2,2,0,0,1,0,1,0,-0.338399462930487,2,2,0,2,0,42,-0.5429488821610744,1,0,3,0,2565,1,4,0,1,0.3727510177485327,0,2.669663472431991,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,5,0,-0.34756402613920234,4,4,0,-0.06313935545242814,0,0,0,0,3.7721819844815916,0,5,-2.386600379028458,1,0.6345715023479191,58,1,1
2565,0.1794727313495493,0.43973788814944803,-0.10331282968963837,4,1,0,3,-0.5540702502958524,-0.29297508270245554,0,4,0,0,2,0.4101742937053993,1,0,0,0,-0.3595391482902645,1,2,1,0,1,1,2,0,-1.1231394946033344,1,2,2,3,0,22,0.5024002088111477,0,0,0,1,2566,1,3,0,1,-0.298987595885219,0,1.9191204306474092,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,10,0,-0.11079180004151418,5,3,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,-0.27628408855908876,1,-0.7406335114617137,40,53,1
2566,-1.0184004209113853,0.603021681798809,-0.10331282968963837,3,0,2,3,0.20108618984375526,-0.29297508270245554,6,4,0,0,2,-0.832226343294612,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,2,0,0.25595985099924345,2,2,2,2,0,57,-0.2880338864419503,0,0,0,1,2567,1,4,0,1,-0.5004584635832242,0,0.46494328718978123,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,9,0,-0.7027223652857345,4,4,0,-0.06313935545242814,0,0,0,0,2.2771041308028344,0,3,-0.7346538634782421,1,-0.7406335114617137,50,0,1
2567,1.0205326042136096,-0.7848905642207595,-0.10331282968963837,3,1,0,2,0.21645274531171238,5.736138289037007,6,3,0,0,2,-1.2759408565089017,1,0,0,0,8.73076916824125,3,2,0,0,3,0,1,0,0.4974183222831965,2,2,1,2,0,51,0.1170635873752624,1,0,2,0,2568,1,4,0,1,1.942042980931799,0,-0.051055054037119026,1,-0.10117968082459,0,0,1.798131064607294,0,0,4,0,0.40714744454717866,3,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,1.1532850114362905,1,-0.7406335114617137,67,10,1
2568,0.8370286319523601,-0.7848905642207595,-0.10331282968963837,3,1,1,3,0.8157484085620406,-0.29297508270245554,2,4,0,1,1,0.2599939969251782,1,0,0,0,3.0026296811118023,2,2,0,0,2,0,2,0,0.36740222236106795,2,2,1,2,0,59,-0.025214549770295237,0,0,0,0,2569,1,4,0,1,1.4467974118767908,0,-0.051055054037119026,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,8,0,-0.7027223652857345,5,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,0.9899056857225328,1,-0.7406335114617137,75,18,1
2569,-1.6071423319162275,0.4187442575373873,-0.10331282968963837,2,0,1,3,-0.2445439187270016,-0.29297508270245554,0,4,0,0,1,-0.852705474673733,1,0,0,0,-0.3595391482902645,1,2,0,0,1,0,1,0,-0.050506670245773815,2,2,2,2,0,71,-0.9006203102631013,0,0,1,0,2570,1,4,0,1,-1.0632836251385704,0,-2.11504841894472,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,11,0,-0.7027223652857345,5,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,3,-1.215715211413195,1,0.6819923648930789,87,30,1
2570,1.3263725579823589,-0.7848905642207595,-0.10331282968963837,4,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,2.546830334260364,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,2,0,0.7203030650068454,2,2,2,2,0,87,0.3541938159511918,0,0,1,0,2571,1,3,0,1,0.976656456921345,0,-0.051055054037119026,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,5,0,-0.7027223652857345,4,3,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,1.4255838876258864,1,0.460695006349,102,46,1
2571,-0.35574718774576186,-0.7848905642207595,-0.10331282968963837,1,0,1,0,0.29767596707091437,-0.29297508270245554,0,4,1,0,1,-0.3043198455217134,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,0.16773464033779908,2,2,2,2,0,79,-0.9500224412164199,0,0,1,0,2572,1,4,1,0,-0.7938527919993249,0,-1.5990500777178198,1,-0.10117968082459,1,0,-0.5669188163210098,0,0,2,0,-0.7027223652857345,4,7,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,2,-0.1083664482421712,1,0.3263358958043807,95,38,1
2572,1.3671512184848589,-0.7848905642207595,-0.10331282968963837,3,1,1,3,-0.016240808917352762,-0.29297508270245554,3,4,0,0,1,1.5956884546522965,1,0,0,0,-0.3595391482902645,2,2,0,0,2,0,2,0,0.7063727685866174,2,2,0,2,0,62,0.38581117976131574,0,0,0,0,2573,1,4,1,1,1.3344606033302628,1,-0.051055054037119026,1,-0.10117968082459,0,0,3.0785008583013407,0,0,1,0,1.4578241978556699,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,1.461890404451166,1,-0.7406335114617137,78,21,1
2573,3.9922774883332894,-0.7848905642207595,-0.10331282968963837,2,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,-0.6410877837561487,1,0,0,0,2.2710466487882046,2,1,0,0,1,0,2,0,1.0128392898316347,2,1,0,1,0,77,2.421178975038043,1,0,1,0,2574,1,3,0,1,0.9985912965133871,0,0.04276282618595375,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,7,0,0.24436653910501807,4,7,0,6.32987167649119,0,0,0,0,-0.28588647550360613,0,4,-1.7535054918876474,1,0.9665175401640373,93,36,1
2574,-1.120347072167635,0.36975911944257905,-0.10331282968963837,3,1,1,3,-0.14575891929013432,-0.29297508270245554,1,4,0,0,2,-0.4909074869759275,1,0,0,1,0.10742874468224477,2,2,0,0,0,1,1,0,1.1474988218938391,2,2,0,2,0,56,-0.5646858197805347,0,0,1,1,2575,1,3,0,1,-0.40168828992888433,1,-0.895415976044774,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,4,0,-0.7027223652857345,6,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-0.7528071218908818,1,-0.7406335114617137,49,0,1
2575,-0.5698351553838863,0.7663054754481701,6.884094539461701,3,1,3,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,2,0.853888806919689,1,1,0,0,-0.3595391482902645,1,1,0,0,0,1,2,0,-2.195772318960895,0,5,3,5,0,70,0.19808308213870496,0,0,0,1,2576,1,4,0,1,-0.3651724876022478,0,-0.895415976044774,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,8,0,-0.7027223652857345,6,4,1,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-0.26266914474960895,1,-0.7406335114617137,35,53,1
2576,-0.5545431576954488,1.2818157382554383,-0.10331282968963837,3,1,1,3,0.2340145229893777,-0.29297508270245554,1,4,0,0,1,-0.5682730944081626,1,0,0,0,2.9403672953821345,2,2,0,0,0,1,2,0,0.03307510827559453,2,5,3,5,0,70,0.646654431194838,0,0,0,0,2577,1,3,0,1,-0.14049887050919227,0,-0.895415976044774,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,2,0,-0.7027223652857345,5,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-0.43739425697126644,1,0.6345715023479191,33,49,1
2577,-0.8756751091526356,-0.7848905642207595,-0.10331282968963837,2,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,2,0.5808337218647416,1,1,0,0,1.1347581092217651,2,2,0,0,0,1,1,0,-1.7314291049532928,1,3,2,3,0,14,-1.3531438297954999,0,0,0,0,2578,1,4,0,1,-0.8236486723700179,0,-1.0830517364909196,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,8,0,-0.7027223652857345,6,4,1,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,3,-0.534968020939205,1,-0.7406335114617137,32,0,1
2578,-1.3242403746801343,-0.7848905642207595,-0.10331282968963837,1,1,4,4,-0.968967247930695,-0.29297508270245554,5,5,0,0,4,-1.2759408565089017,1,0,0,0,-0.3595391482902645,2,2,0,0,0,1,1,0,-1.0070536911014338,1,3,2,2,0,41,-1.2958373578896503,0,0,0,1,2579,1,4,0,1,0.11397062695455625,1,-0.23869081448326457,0,4.317226150528438,0,0,-0.5669188163210098,0,0,2,0,-0.7027223652857345,3,1,1,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,2,-2.386600379028458,1,-0.3612666111004357,48,0,1
2579,-0.32006585980607444,1.4474321575283617,-0.10331282968963837,4,0,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,2,0.901673446804305,0,0,0,0,1.7106851772211933,1,2,0,0,0,0,2,0,-2.195772318960895,0,5,3,5,0,70,0.9687563250104755,0,0,3,0,2580,2,4,0,1,-0.2431995645528576,0,0.2773075267436357,0,-0.10117968082459,0,1,-0.5669188163210098,0,0,5,0,-0.7027223652857345,5,4,1,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,7,-0.21501684141642965,1,-0.7406335114617137,9,56,1
2580,-0.22066787483123093,-0.7848905642207595,-0.10331282968963837,3,1,1,3,1.1538126288570973,-0.29297508270245554,0,4,1,0,2,-1.034742198043698,1,0,0,1,-0.3595391482902645,2,2,0,0,0,0,1,0,1.1474988218938391,2,2,2,2,0,76,-0.8452899235953845,0,0,1,0,2581,1,4,0,1,-0.4568423663597416,1,-0.19178187437172817,0,-0.10117968082459,0,1,-0.5669188163210098,0,0,7,0,5.867706908925112,5,3,0,-0.06313935545242814,0,0,1,0,-0.28588647550360613,0,4,0.04820540556684652,1,-0.7406335114617137,64,30,1
2581,-0.4041718470924805,-0.7848905642207595,3.310988498418402,2,1,1,3,0.6489115206242203,-0.29297508270245554,1,4,0,0,2,-1.0483949522964453,1,0,0,0,0.29421590187124846,2,1,0,0,0,1,1,0,-1.1927909767044746,1,4,2,2,0,22,-0.987568060740942,0,0,0,0,2582,1,3,0,1,-0.5208718114116565,0,-0.4263265749294101,0,-0.10117968082459,0,1,-0.5669188163210098,0,0,10,0,-0.7027223652857345,8,4,1,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,3,-0.4873157176060257,1,0.4765019605307199,40,57,1
2582,1.1861959125050154,-0.7848905642207595,-0.10331282968963837,2,0,1,0,2.4841172879402436,-0.29297508270245554,0,4,1,1,1,-1.2759408565089017,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,0.10272659037673483,2,2,0,2,0,97,0.24550912785389084,0,0,1,0,2583,1,3,0,0,-0.5832529737196606,0,-0.47323551504094646,1,-0.10117968082459,1,0,2.077687788121278,0,0,9,0,-0.7027223652857345,4,7,0,-0.06313935545242814,0,0,0,0,2.4372910436969875,0,3,1.18278405635683,1,0.23149417071406123,113,57,1
2583,0.3553307047665801,-0.7848905642207595,-0.10331282968963837,2,1,1,1,1.2284501839871749,-0.29297508270245554,0,4,1,0,1,-1.2759408565089017,1,0,0,0,3.096023259706304,2,2,0,0,1,0,2,0,0.06093570111605065,2,2,1,2,0,70,-0.39869465977738405,0,0,2,0,2584,1,3,1,1,0.2512852586203458,0,-0.051055054037119026,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,0,0,-0.7027223652857345,5,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,3,-0.11517392014691111,1,-0.07674143582947718,86,29,1
2584,0.5923566689373607,-0.7848905642207595,-0.10331282968963837,3,1,1,3,0.3152377447485797,-0.29297508270245554,0,4,0,0,1,0.671852083549724,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,0.8224585720885178,3,2,0,2,0,93,-0.21491873263103875,0,0,0,0,2585,1,3,0,1,-0.021315349026420176,0,0.5118522273013176,0,-0.10117968082459,0,0,0.36120950574541677,0,0,11,0,0.022392577138435416,4,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,0.8832552925482744,1,0.5871506398027594,109,52,1
2585,0.6356839957212669,-0.7848905642207595,-0.10331282968963837,1,1,1,3,2.086782067983066,-0.29297508270245554,0,4,1,0,1,-1.2372580527927841,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,1,0,0.4788445937228924,2,2,1,2,0,93,-0.1813252835827821,1,0,0,0,2586,1,3,0,1,0.34181401855513227,0,-1.1768696167139923,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,1.4282276695934588,4,6,0,-0.06313935545242814,0,0,0,0,2.2949026766799627,0,2,0.8106422588977155,1,-0.7406335114617137,109,52,1
2586,0.8115419691382977,-0.7848905642207595,-0.10331282968963837,3,1,1,3,1.7509130698977173,-0.29297508270245554,0,4,1,0,1,-0.7867171624521206,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,2,0,0.15380434391757103,2,2,2,2,0,82,-0.04497540215162269,0,0,2,0,2587,1,4,0,1,-0.030444299608079317,0,-0.051055054037119026,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,4,0,-0.37716055440141333,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,0.912754337468814,1,0.1603628768963216,98,42,1
2587,-0.6157111484491987,-0.7848905642207595,-0.10331282968963837,3,1,1,1,-0.4772374729560667,2.839799512417069,3,0,0,1,2,-1.0529458703806944,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.5241367485335278,1,2,2,2,0,66,-1.1515831355059598,0,0,2,0,2588,0,4,0,1,-0.17980407440244692,0,-0.051055054037119026,1,-0.10117968082459,0,0,-0.2873620928070259,0,0,2,0,0.5403318217271282,5,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,2,-0.4532783580823262,1,0.7768340899833984,82,25,1
2588,-0.3404551900573244,-0.7848905642207595,-0.10331282968963837,2,1,1,1,1.0594180738396466,-0.29297508270245554,1,4,1,0,1,-1.1712697405711718,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,1,0,0.25595985099924345,2,2,2,2,0,65,-0.9381659297876235,0,0,2,0,2589,1,4,0,1,-0.2229130077047262,1,0.6056701075243903,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,3,0,-0.7027223652857345,5,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,3,-0.1855177964958901,1,0.7847375670742583,81,24,1
2589,0.8701612936106413,-0.7848905642207595,-0.10331282968963837,2,0,1,1,1.1142986290823507,-0.29297508270245554,0,4,1,0,1,-0.01988746525614303,1,0,0,0,-0.3595391482902645,2,1,0,0,2,1,2,0,0.18166493675802717,2,2,0,2,0,78,0.00047455832543044716,0,0,0,0,2590,1,3,0,1,-0.7752145178951042,0,-1.0830517364909196,1,-0.10117968082459,1,0,1.401160517217437,0,0,9,0,-0.7027223652857345,5,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,3,1.0194047306430725,1,1.1562009903446764,94,37,1
2590,2.853023660544699,-0.7848905642207595,-0.10331282968963837,4,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,2,0.05520268313396754,1,0,0,0,-0.3595391482902645,1,2,0,0,1,0,2,0,-0.05515010238584983,2,2,1,2,0,49,1.537868873592706,1,0,1,0,2591,1,3,0,1,1.2412692328091592,0,3.748569094997328,0,-0.10117968082459,0,0,6.276629775301317,0,0,6,0,-0.7027223652857345,7,5,0,-0.06313935545242814,0,0,0,0,2.170312855540066,0,5,-1.0591433576041773,1,1.4249192114339149,65,45,1
2591,1.349310554515015,-0.7848905642207595,-0.10331282968963837,3,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,2.567309465639485,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,-0.18516620230797837,2,2,0,2,0,98,0.37197858309438653,0,0,0,0,2592,1,3,0,1,-0.22823822887736067,0,-0.0979639941486554,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,3,0,-0.12559006417261967,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,1.4460063033401063,1,0.04971419762428216,113,57,1
2592,1.0307272693392346,-0.7848905642207595,-0.10331282968963837,2,1,1,1,0.31084730032916336,-0.29297508270245554,0,4,0,0,1,0.9153262010570523,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,0.13523061535726696,2,2,1,2,0,102,0.12496792832779338,0,0,0,0,2593,1,1,0,1,-0.23711359749841818,0,-0.051055054037119026,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,8,0,-0.7027223652857345,4,7,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,1.121516809214171,1,0.30262546453180084,113,57,1
2593,0.20495939416361172,-0.7848905642207595,-0.10331282968963837,3,1,1,3,-0.4969944728434402,0.17989655429671794,1,2,0,1,1,0.9312544143519242,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,2,0,0.25595985099924345,2,2,2,2,0,76,-0.515283688827216,0,0,1,0,2594,1,3,0,1,0.020652465453151702,0,-1.270687496937065,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,-0.7027223652857345,6,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,0.4838836074702002,1,1.0929731736177966,92,35,1
